# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.056520711988046E+00  2.573460701105323E-01  2.710715669168422E+00  7.397618552139107E+00  2.465872850713026E+00  2.465872850713026E+00  7.397618552139081E+00  2.664535259100376E-14  3.000000000000011E+00  7.041012296535011E-03  9.667117144113995E+00  9.674158156410529E+00  6.637483996420774E+15  9.113083834146727E+18
  0.000000000000000E+00  1.056023968962831E+00  2.527467209928284E-01  2.717456757774110E+00  7.267214280898964E+00  2.422404760299649E+00  2.422404760299649E+00  7.267214280898949E+00  1.421085471520200E-14  3.000000000000006E+00  1.128100647340512E-05  1.046839235388959E+01  1.046840363489607E+01  1.057619343349858E+13  9.814349697742426E+18
  0.000000000000000E+00  1.055527286655975E+00  2.481473653174724E-01  2.724227719897407E+00  7.122385424788773E+00  2.374128474929594E+00  2.374128474929594E+00  7.122385424788781E+00 -7.993605777301127E-15  2.999999999999997E+00 -1.612211914093515E-03  1.187262383483963E+01  1.187101162292554E+01 -1.503742945774089E+15  1.107383848450697E+19
  0.000000000000000E+00  1.055030637746769E+00  2.435480060352742E-01  2.731028144299444E+00  6.955267508369733E+00  2.318422502789921E+00  2.318422502789921E+00  6.955267508369763E+00 -3.019806626980426E-14  2.999999999999987E+00  3.193097450988218E-03  1.387895923335789E+01  1.388215233080888E+01  2.961801771153437E+15  1.287362088695533E+19
  0.000000000000000E+00  1.054533994914506E+00  2.389486460970436E-01  2.737857604167201E+00  6.757996056203042E+00  2.252665352067695E+00  2.252665352067695E+00  6.757996056203085E+00 -4.352074256530614E-14  2.999999999999981E+00  2.618664057268983E-03  1.648654613303377E+01  1.648916479709104E+01  2.412660846855691E+15  1.518959419198418E+19
  0.000000000000000E+00  1.054073467013775E+00  2.343749428186405E-01  2.744657333226546E+00  6.610989125627546E+00  2.203663041875859E+00  2.203663041875859E+00  6.610989125627579E+00 -3.375077994860476E-14  2.999999999999985E+00  2.616470728462096E+00  6.645181986447389E+00  9.261652714909482E+00  2.395320741646100E+18  6.083516269072245E+18
  0.000000000000000E+00  1.053665077595616E+00  2.297960697184059E-01  2.751462067568796E+00  6.574240978239939E+00  2.191413659413318E+00  2.191413659413318E+00  6.574240978239955E+00 -1.598721155460225E-14  2.999999999999993E+00  1.550667714344825E+01 -5.322427666666912E-01  1.497443437678156E+01  1.414233534647866E+19 -4.854138396192926E+17
  0.000000000000000E+00  1.053288059304415E+00  2.252142435745865E-01  2.758281690623756E+00  6.613314916270447E+00  2.204438305423480E+00  2.204438305423480E+00  6.613314916270442E+00  5.329070518200751E-15  3.000000000000002E+00  3.098690598537142E+01 -5.049274447033009E+00  2.593763153833840E+01  2.823554188475136E+19 -4.600943385703322E+18
  0.000000000000000E+00  1.052921644784554E+00  2.206316811654289E-01  2.765125319307312E+00  6.693774241949287E+00  2.231258080649757E+00  2.231258080649757E+00  6.693774241949271E+00  1.598721155460225E-14  3.000000000000007E+00  3.389873735834680E+01 -6.910273508039670E+00  2.698846385030713E+01  3.096034251941424E+19 -6.311280342099920E+18
  0.000000000000000E+00  1.052556570297672E+00  2.160863502547050E-01  2.771942677477272E+00  6.775113468299575E+00  2.258371156099855E+00  2.258371156099855E+00  6.775113468299566E+00  9.769962616701378E-15  3.000000000000004E+00  3.105960917716711E+01 -5.832693431832711E+00  2.522691574533440E+01  2.846929409526660E+19 -5.346257376620366E+18
  0.000000000000000E+00  1.052191495810790E+00  2.115410193439810E-01  2.778787836153252E+00  6.846747918802730E+00  2.282249306267578E+00  2.282249306267578E+00  6.846747918802736E+00 -5.329070518200751E-15  2.999999999999998E+00  2.801990579437645E+01 -5.398683927435695E+00  2.262122186694076E+01  2.577356541460901E+19 -4.965874417196933E+18
  0.000000000000000E+00  1.051826421323909E+00  2.069956884332571E-01  2.785660320376192E+00  6.916958028306008E+00  2.305652676102008E+00  2.305652676102008E+00  6.916958028306025E+00 -1.687538997430238E-14  2.999999999999992E+00  2.488281524923107E+01 -5.607575880220514E+00  1.927523936901056E+01  2.299048275987711E+19 -5.181120998874770E+18
  0.000000000000000E+00  1.051461346837027E+00  2.024503575225332E-01  2.792559641064082E+00  6.994024231656664E+00  2.331341410552228E+00  2.331341410552228E+00  6.994024231656686E+00 -2.220446049250313E-14  2.999999999999990E+00  2.170771743216129E+01 -6.458700175559211E+00  1.524901725660207E+01  2.018614505899153E+19 -6.005986536530648E+18
  0.000000000000000E+00  1.051099287072267E+00  1.979423332774391E-01  2.799428336002618E+00  7.053787381751408E+00  2.351262460583809E+00  2.351262460583809E+00  7.053787381751426E+00 -1.776356839400250E-14  2.999999999999992E+00  1.547964357982693E+01 -2.804463362063582E+00  1.267518021776335E+01  1.448696148024730E+19 -2.624618098566983E+18
  0.000000000000000E+00  1.050737238256458E+00  1.934343081527767E-01  2.806322425370998E+00  7.063577398334614E+00  2.354525799444875E+00  2.354525799444875E+00  7.063577398334628E+00 -1.421085471520200E-14  2.999999999999994E+00  7.382461702950368E+00  1.358152702096333E+00  8.740614405046701E+00  6.933119901911327E+18  1.275487216543985E+18
  0.000000000000000E+00  1.050375162252994E+00  1.889262852121182E-01  2.813241406573551E+00  7.016858257522701E+00  2.338952752507569E+00  2.338952752507569E+00  7.016858257522707E+00 -7.105427357601002E-15  2.999999999999997E+00  1.737056743530727E+00  6.028619817634068E+00  7.765676561164796E+00  1.631327920543987E+18  5.661677931638213E+18
  0.000000000000000E+00  1.050013020925266E+00  1.844182675190353E-01  2.820184762220726E+00  6.907093935432088E+00  2.302364645144030E+00  2.302364645144030E+00  6.907093935432091E+00 -3.552713678800501E-15  2.999999999999999E+00  2.889811656257955E-03  1.120640906174925E+01  1.120929887340550E+01  2.702872141414390E+15  1.048147577116426E+19
  0.000000000000000E+00  1.049653301464948E+00  1.799409623853754E-01  2.827104398580700E+00  6.758787412595547E+00  2.252929137531842E+00  2.252929137531842E+00  6.758787412595527E+00  1.953992523340276E-14  3.000000000000009E+00 -1.324468545218651E-03  1.217454403903524E+01  1.217321957049002E+01 -1.231530605437775E+15  1.132025644961371E+19
  0.000000000000000E+00  1.049293582004630E+00  1.754636572517154E-01  2.834046969121878E+00  6.595939161011566E+00  2.198646387003830E+00  2.198646387003830E+00  6.595939161011492E+00  7.460698725481052E-14  3.000000000000034E+00 -1.892701107902454E-04  1.348451725900084E+01  1.348432798889005E+01 -1.750172337386062E+14  1.246907342695152E+19
  0.000000000000000E+00  1.048933862544312E+00  1.709863521180554E-01  2.841011915522836E+00  6.414191287552379E+00  2.138063762517416E+00  2.138063762517416E+00  6.414191287552249E+00  1.296740492762183E-13  3.000000000000060E+00  6.201976854853204E-03  1.513597646890858E+01  1.514217844576343E+01  5.701046962179465E+15  1.391345286949375E+19
  0.000000000000000E+00  1.048574143083994E+00  1.665090469843954E-01  2.847998667175177E+00  6.209185899090227E+00  2.069728633030022E+00  2.069728633030022E+00  6.209185899090066E+00  1.607602939657227E-13  3.000000000000078E+00  2.294006007206225E-03  1.712856941602086E+01  1.713086342202807E+01  2.093872830896324E+15  1.563424246478166E+19
  0.000000000000000E+00  1.048265440523122E+00  1.620421459830065E-01  2.854967684401295E+00  6.075764257336661E+00  2.025254752445507E+00  2.025254752445507E+00  6.075764257336521E+00  1.394440118929197E-13  3.000000000000069E+00  4.825564008288267E+00  4.744859120876542E+00  9.570423129164809E+00  4.375166517073447E+18  4.301994278437406E+18
  0.000000000000000E+00  1.048028895681406E+00  1.575703844569826E-01  2.861933869507740E+00  6.067072581952512E+00  2.022357527317478E+00  2.022357527317478E+00  6.067072581952432E+00  7.993605777301127E-14  3.000000000000039E+00  2.487914942227274E+01 -2.522938608888925E+00  2.235621081338382E+01  2.246057591156909E+19 -2.277676506675430E+18
  0.000000000000000E+00  1.047823014469173E+00  1.530965824999504E-01  2.868912445673656E+00  6.118223248138725E+00  2.039407749379569E+00  2.039407749379569E+00  6.118223248138708E+00  1.687538997430238E-14  3.000000000000008E+00  4.349028035066041E+01 -4.679023007228477E+00  3.881125734343193E+01  3.919322317525089E+19 -4.216712136270570E+18
  0.000000000000000E+00  1.047606302796753E+00  1.486235602055364E-01  2.875916915515750E+00  6.164328631096248E+00  2.054776210365419E+00  2.054776210365419E+00  6.164328631096259E+00 -1.065814103640150E-14  2.999999999999995E+00  3.609256281750093E+01 -1.727958490021942E+00  3.436460432747899E+01  3.255390790503854E+19 -1.558542734477913E+18
  0.000000000000000E+00  1.047371596563644E+00  1.441755952952011E-01  2.882911588632858E+00  6.183817199697967E+00  2.061272399899326E+00  2.061272399899326E+00  6.183817199697978E+00 -1.154631945610163E-14  2.999999999999994E+00  3.401569454328938E+01 -1.349658817842434E+00  3.266603572544695E+01  3.073753980233564E+19 -1.219589727330418E+18
  0.000000000000000E+00  1.047136890330534E+00  1.397276303848658E-01  2.889926764888422E+00  6.198288888847650E+00  2.066096296282556E+00  2.066096296282556E+00  6.198288888847667E+00 -1.776356839400250E-14  2.999999999999992E+00  3.171225169918749E+01 -9.335717731272216E-01  3.077867992606027E+01  2.869577003908356E+19 -8.447700646032846E+17
  0.000000000000000E+00  1.046902184097426E+00  1.352796654745305E-01  2.896961841115141E+00  6.207263805826301E+00  2.069087935275441E+00  2.069087935275441E+00  6.207263805826322E+00 -2.131628207280301E-14  2.999999999999990E+00  2.929119964882245E+01 -4.797228788569279E-01  2.881147676996553E+01  2.653529756487558E+19 -4.345875038156414E+17
  0.000000000000000E+00  1.046667477864317E+00  1.308317005641952E-01  2.904016202841090E+00  6.210262057914924E+00  2.070087352638316E+00  2.070087352638316E+00  6.210262057914949E+00 -2.575717417130363E-14  2.999999999999988E+00  2.683734189624606E+01  1.186234198782859E-02  2.684920423823389E+01  2.433968386529359E+19  1.075835509350993E+16
  0.000000000000000E+00  1.046433734298362E+00  1.264019511721432E-01  2.911060221026810E+00  6.206517916717700E+00  2.068839305572576E+00  2.068839305572576E+00  6.206517916717729E+00 -2.930988785010413E-14  2.999999999999986E+00  2.438180186529534E+01  5.876469358161736E-01  2.496944880111151E+01  2.213745118657522E+19  5.335538951732624E+17
  0.000000000000000E+00  1.046199990073916E+00  1.219722018148315E-01  2.918122118393089E+00  6.195322754585302E+00  2.065107584861779E+00  2.065107584861779E+00  6.195322754585337E+00 -3.552713678800501E-14  2.999999999999983E+00  2.188931806094912E+01  1.194310474415713E+00  2.308362853536483E+01  1.989468558410573E+19  1.085480658289384E+18
  0.000000000000000E+00  1.045966239754683E+00  1.175424527791410E-01  2.925201257533270E+00  6.176284173335771E+00  2.058761391111937E+00  2.058761391111937E+00  6.176284173335811E+00 -4.085620730620576E-14  2.999999999999980E+00  1.936645187850887E+01  1.831832077593911E+00  2.119828395610278E+01  1.761879216542395E+19  1.666524609647232E+18
  0.000000000000000E+00  1.045732477904370E+00  1.131127043519521E-01  2.932296990766231E+00  6.149009774787145E+00  2.049669924929063E+00  2.049669924929063E+00  6.149009774787190E+00 -4.529709940470639E-14  2.999999999999978E+00  1.682108192771902E+01  2.500190851116384E+00  1.932127277883541E+01  1.531795800768423E+19  2.276774979942705E+18
  0.000000000000000E+00  1.045484558065765E+00  1.086951135554283E-01  2.939393940706973E+00  6.080914893594723E+00  2.026971631198248E+00  2.026971631198248E+00  6.080914893594745E+00 -2.309263891220326E-14  2.999999999999988E+00  3.417438232987707E+00  7.490205768250680E+00  1.090764400123839E+01  3.114905958959602E+18  6.827127512107269E+18
  0.000000000000000E+00  1.045231046421089E+00  1.042776233005526E-01  2.946507348792574E+00  5.981613573617653E+00  1.993871191205876E+00  1.993871191205876E+00  5.981613573617627E+00  2.575717417130363E-14  3.000000000000013E+00  6.580236539883453E+00  7.459168728829419E+00  1.403940526871287E+01  6.002562524006880E+18  6.804333917258930E+18
  0.000000000000000E+00  1.045007855489941E+00  9.985894975123336E-02  2.953627491432206E+00  5.914260812148192E+00  1.971420270716039E+00  1.971420270716039E+00  5.914260812148118E+00  7.371880883511039E-14  3.000000000000037E+00  2.621426574673291E+01  2.410093261123085E+00  2.862435900785599E+01  2.393072922268686E+19  2.200148949071632E+18
  0.000000000000000E+00  1.044850897791921E+00  9.543780907137905E-02  2.960746249561768E+00  5.942011606478591E+00  1.980670535492832E+00  1.980670535492832E+00  5.942011606478496E+00  9.414691248821327E-14  3.000000000000047E+00  6.242692363757644E+01 -7.655881877323144E+00  5.477104176025330E+01  5.703005659684116E+19 -6.994023593045660E+18
  0.000000000000000E+00  1.044739154537141E+00  9.102002731826252E-02  2.967861747091465E+00  6.029868779330712E+00  2.009956259776831E+00  2.009956259776831E+00  6.029868779330493E+00  2.193800696659309E-13  3.000000000000109E+00  6.034207609544760E+01 -6.333938600784001E+00  5.400813749466359E+01  5.516528522065591E+19 -5.790545372182388E+18
  0.000000000000000E+00  1.044627411282362E+00  8.660224556514601E-02  2.974992419406788E+00  6.101611653763917E+00  2.033870551254474E+00  2.033870551254474E+00  6.101611653763424E+00  4.920508445138694E-13  3.000000000000242E+00  5.829233168619110E+01 -5.091140757840645E+00  5.320119092835046E+01  5.333008973156572E+19 -4.657748036453850E+18
  0.000000000000000E+00  1.044515668027583E+00  8.218446381202947E-02  2.982137587712429E+00  6.158231854999930E+00  2.052743951666388E+00  2.052743951666388E+00  6.158231854999165E+00  7.647216193618078E-13  3.000000000000373E+00  5.620531088027801E+01 -3.927463040746399E+00  5.227784783953160E+01  5.145885999795015E+19 -3.595794909690799E+18
  0.000000000000000E+00  1.044403924772803E+00  7.776668205891295E-02  2.989296564531011E+00  6.200721008260478E+00  2.066907002753196E+00  2.066907002753196E+00  6.200721008259589E+00  8.890665981198254E-13  3.000000000000430E+00  5.401985651207143E+01 -2.842880141754698E+00  5.117697637031674E+01  4.949597968022043E+19 -2.604803989032237E+18
  0.000000000000000E+00  1.044292337418544E+00  7.335506384985681E-02  2.996458638992305E+00  6.229846720947689E+00  2.076615573648886E+00  2.076615573648886E+00  6.229846720946657E+00  1.032063323691546E-12  3.000000000000497E+00  5.164739882768813E+01 -1.813617881456327E+00  4.983378094623180E+01  4.735960532964289E+19 -1.663050396228434E+18
  0.000000000000000E+00  1.044180750064285E+00  6.894344564080067E-02  3.003633088810258E+00  6.246746796375775E+00  2.082248932124808E+00  2.082248932124808E+00  6.246746796374426E+00  1.348254841104790E-12  3.000000000000647E+00  4.910894757028022E+01 -8.958064776698326E-01  4.821314109261039E+01  4.506716017350475E+19 -8.220793971573821E+17
  0.000000000000000E+00  1.044069162710026E+00  6.453182743174453E-02  3.010819205668861E+00  6.252818504497958E+00  2.084272834832097E+00  2.084272834832098E+00  6.252818504496294E+00  1.663558180098335E-12  3.000000000000798E+00  4.651137231004694E+01 -8.941026999332920E-02  4.642196204005361E+01  4.271533267082646E+19 -8.211302391799102E+16
  0.000000000000000E+00  1.043957575355767E+00  6.012020922268839E-02  3.018016274127566E+00  6.249459115267463E+00  2.083153038421885E+00  2.083153038421885E+00  6.249459115265656E+00  1.806554905670055E-12  3.000000000000867E+00  4.394445942524401E+01  6.056064019750816E-01  4.455006582721909E+01  4.038567171413767E+19  5.565621163175780E+17
  0.000000000000000E+00  1.043846487327952E+00  5.572828329451263E-02  3.025191378691871E+00  6.238834551702058E+00  2.079611517233526E+00  2.079611517233526E+00  6.238834551700579E+00  1.478817068800709E-12  3.000000000000711E+00  4.146547175289123E+01  1.102153795435760E+00  4.256762554832699E+01  3.813119567075543E+19  1.013528612033610E+18
  0.000000000000000E+00  1.043735407783773E+00  5.133635715172723E-02  3.032375901702023E+00  6.221655992235469E+00  2.073885330744905E+00  2.073885330744905E+00  6.221655992234718E+00  7.513989430663059E-13  3.000000000000362E+00  3.903493287805392E+01  1.653182897941421E+00  4.068811577599534E+01  3.591689504918355E+19  1.521129723162659E+18
  0.000000000000000E+00  1.043624345759814E+00  4.694443056592573E-02  3.039569117799890E+00  6.197240486141197E+00  2.065746828713724E+00  2.065746828713724E+00  6.197240486141174E+00  2.309263891220326E-14  3.000000000000012E+00  3.662145680551088E+01  2.258676314107993E+00  3.888013311961887E+01  3.371423559455311E+19  2.079369638135601E+18
  0.000000000000000E+00  1.043513310292657E+00  4.255250330870167E-02  3.046770296700555E+00  6.164905082692750E+00  2.054968360897686E+00  2.054968360897686E+00  6.164905082693060E+00 -3.099742684753437E-13  2.999999999999849E+00  3.420018026038658E+01  2.918616674006483E+00  3.711879693439306E+01  3.150062499198387E+19  2.688238735680578E+18
